location_id,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
9742,Spain Escaldes-Engordany,30387,2021-08-10T22:00:00Z,2021-08-11T22:00:00Z,no2,µg/m³,19.0,21,19.0,41.0,20.0,3.0,4.2,14.0,21.0,38.20000000000001,8.654478609367523
9742,Spain Escaldes-Engordany,30387,2021-08-11T22:00:00Z,2021-08-12T22:00:00Z,no2,µg/m³,20.5,24,20.458333333333332,40.0,20.5,1.0,1.0,15.5,32.25,37.239999999999995,11.462525583553704
9742,Spain Escaldes-Engordany,30387,2021-08-12T22:00:00Z,2021-08-13T22:00:00Z,no2,µg/m³,21.0,13,21.0,41.0,17.0,6.0,7.2,16.0,24.0,40.28,10.25508004194344
9742,Spain Escaldes-Engordany,30387,2021-08-13T22:00:00Z,2021-08-14T22:00:00Z,no2,µg/m³,16.2,22,16.227272727272727,26.0,17.5,4.0,5.26,13.25,19.75,25.159999999999997,5.450485502025686
9742,Spain Escaldes-Engordany,30387,2021-08-14T22:00:00Z,2021-08-15T22:00:00Z,no2,µg/m³,12.5,24,12.458333333333334,32.0,12.0,2.0,2.0,8.25,14.75,31.08,8.0756163671973
9742,Spain Escaldes-Engordany,30387,2021-08-15T22:00:00Z,2021-08-16T22:00:00Z,no2,µg/m³,13.6,23,13.608695652173912,39.0,11.0,2.0,2.0,7.5,18.0,38.56,10.538842141140995
9742,Spain Escaldes-Engordany,30387,2021-08-16T22:00:00Z,2021-08-17T22:00:00Z,no2,µg/m³,12.1,22,12.136363636363637,28.0,12.0,0.0,0.0,10.25,13.0,28.0,8.01365177173395
9742,Spain Escaldes-Engordany,30387,2021-08-17T22:00:00Z,2021-08-18T22:00:00Z,no2,µg/m³,10.8,24,10.75,33.0,9.5,0.0,0.0,5.25,13.0,30.239999999999995,8.998792189486611
9742,Spain Escaldes-Engordany,30387,2021-08-18T22:00:00Z,2021-08-19T22:00:00Z,no2,µg/m³,2.38,8,2.375,9.0,0.0,0.0,0.0,0.0,4.5,8.579999999999998,3.543101950067402
9742,Spain Escaldes-Engordany,30387,2021-08-19T22:00:00Z,2021-08-20T22:00:00Z,no2,µg/m³,11.7,10,11.7,15.0,12.0,8.0,8.18,9.25,14.0,14.82,2.540778533354601
9742,Spain Escaldes-Engordany,30387,2021-08-20T22:00:00Z,2021-08-21T22:00:00Z,no2,µg/m³,12.2,24,12.166666666666666,42.0,7.5,0.0,0.0,4.75,16.5,40.62,11.885931276885316
9742,Spain Escaldes-Engordany,30387,2021-08-21T22:00:00Z,2021-08-22T22:00:00Z,no2,µg/m³,6.13,24,6.125,13.0,5.5,0.0,0.0,2.75,8.25,13.0,4.286607049870562
9742,Spain Escaldes-Engordany,30387,2021-08-22T22:00:00Z,2021-08-23T22:00:00Z,no2,µg/m³,11.8,17,11.764705882352942,36.0,8.0,0.0,0.0,3.0,17.0,34.72,11.21678102088956
9742,Spain Escaldes-Engordany,30387,2021-08-23T22:00:00Z,2021-08-24T22:00:00Z,no2,µg/m³,12.1,22,12.090909090909092,33.0,12.0,0.0,0.0,1.0,18.75,29.219999999999985,10.113211966386164
9742,Spain Escaldes-Engordany,30387,2021-08-24T22:00:00Z,2021-08-25T22:00:00Z,no2,µg/m³,21.0,24,20.958333333333332,36.0,22.0,6.0,6.0,12.5,28.5,35.54,9.989033842241666
9742,Spain Escaldes-Engordany,30387,2021-08-25T22:00:00Z,2021-08-26T22:00:00Z,no2,µg/m³,23.5,18,23.5,45.0,25.0,7.0,8.02,14.25,30.75,41.260000000000005,10.234026290646662
9742,Spain Escaldes-Engordany,30387,2021-08-26T22:00:00Z,2021-08-27T22:00:00Z,no2,µg/m³,26.9,23,26.869565217391305,50.0,27.0,7.0,7.0,16.5,38.0,48.67999999999999,13.542204560108596
9742,Spain Escaldes-Engordany,30387,2021-08-27T22:00:00Z,2021-08-28T22:00:00Z,no2,µg/m³,17.7,24,17.666666666666668,39.0,17.5,7.0,7.46,11.75,23.0,34.39999999999999,7.533500062282193
9742,Spain Escaldes-Engordany,30387,2021-08-28T22:00:00Z,2021-08-29T22:00:00Z,no2,µg/m³,13.3,22,13.318181818181818,21.0,13.5,8.0,8.0,12.0,14.75,19.319999999999993,2.9339776938867668
9742,Spain Escaldes-Engordany,30387,2021-08-29T22:00:00Z,2021-08-30T22:00:00Z,no2,µg/m³,13.5,2,13.5,15.0,13.5,12.0,12.06,12.75,14.25,14.94,2.1213203435596424
9742,Spain Escaldes-Engordany,30387,2021-08-30T22:00:00Z,2021-08-31T22:00:00Z,no2,µg/m³,13.7,22,13.727272727272727,32.0,12.5,0.0,0.0,6.25,20.75,31.58,10.793215762390119
9742,Spain Escaldes-Engordany,30387,2021-08-31T22:00:00Z,2021-09-01T22:00:00Z,no2,µg/m³,12.8,22,12.772727272727273,31.0,12.0,0.0,0.42,8.0,16.75,29.739999999999995,8.360518428797846
9742,Spain Escaldes-Engordany,30387,2021-09-01T22:00:00Z,2021-09-02T22:00:00Z,no2,µg/m³,11.2,24,11.166666666666666,30.0,12.0,0.0,0.0,3.25,19.0,28.159999999999997,9.005634307219138
9742,Spain Escaldes-Engordany,30387,2021-09-02T22:00:00Z,2021-09-03T22:00:00Z,no2,µg/m³,14.2,24,14.208333333333334,27.0,16.0,0.0,0.0,3.75,23.0,26.54,9.352884543036032
9742,Spain Escaldes-Engordany,30387,2021-09-03T22:00:00Z,2021-09-04T22:00:00Z,no2,µg/m³,13.3,22,13.272727272727273,36.0,9.5,0.0,0.42,7.25,21.0,33.47999999999999,10.24547202278631
9742,Spain Escaldes-Engordany,30387,2021-09-04T22:00:00Z,2021-09-05T22:00:00Z,no2,µg/m³,10.3,24,10.333333333333334,30.0,9.5,0.0,0.0,5.0,15.0,26.779999999999994,7.539269176130067
9742,Spain Escaldes-Engordany,30387,2021-09-05T22:00:00Z,2021-09-06T22:00:00Z,no2,µg/m³,17.6,24,17.625,40.0,15.0,0.0,0.0,6.75,28.5,39.54,13.30188773788534
9742,Spain Escaldes-Engordany,30387,2021-09-06T22:00:00Z,2021-09-07T22:00:00Z,no2,µg/m³,22.4,22,22.40909090909091,38.0,23.5,0.0,0.0,19.5,31.75,37.16,12.250011043373412
9742,Spain Escaldes-Engordany,30387,2021-09-07T22:00:00Z,2021-09-08T22:00:00Z,no2,µg/m³,7.63,24,7.625,16.0,6.5,1.0,1.46,3.0,11.25,16.0,4.8527222302001025
9742,Spain Escaldes-Engordany,30387,2021-09-08T22:00:00Z,2021-09-09T22:00:00Z,no2,µg/m³,17.3,24,17.333333333333332,39.0,17.0,0.0,0.0,6.0,28.0,38.54,12.334704193300782
9742,Spain Escaldes-Engordany,30387,2021-09-09T22:00:00Z,2021-09-10T22:00:00Z,no2,µg/m³,17.9,22,17.863636363636363,33.0,21.0,0.0,0.84,11.25,26.0,32.16,10.269211749531216
9742,Spain Escaldes-Engordany,30387,2021-09-10T22:00:00Z,2021-09-11T22:00:00Z,no2,µg/m³,9.42,24,9.416666666666666,26.0,9.0,0.0,0.0,6.0,13.5,23.699999999999996,6.952739007768443
9742,Spain Escaldes-Engordany,30387,2021-09-11T22:00:00Z,2021-09-12T22:00:00Z,no2,µg/m³,5.71,24,5.708333333333333,14.0,5.5,0.0,0.46,2.75,8.25,13.54,3.641298940078182
9742,Spain Escaldes-Engordany,30387,2021-09-12T22:00:00Z,2021-09-13T22:00:00Z,no2,µg/m³,16.5,21,16.523809523809526,39.0,14.0,0.0,0.0,4.0,28.0,38.2,13.651443321565115
9742,Spain Escaldes-Engordany,30387,2021-09-13T22:00:00Z,2021-09-14T22:00:00Z,no2,µg/m³,14.8,24,14.833333333333334,39.0,14.0,0.0,0.0,1.75,21.25,38.54,12.544413850020243
9742,Spain Escaldes-Engordany,30387,2021-09-14T22:00:00Z,2021-09-15T22:00:00Z,no2,µg/m³,12.9,24,12.916666666666666,25.0,15.0,0.0,0.0,4.5,19.5,24.54,8.489977040306266
9742,Spain Escaldes-Engordany,30387,2021-09-15T22:00:00Z,2021-09-16T22:00:00Z,no2,µg/m³,15.2,22,15.227272727272727,34.0,14.0,0.0,0.42,9.25,22.0,32.31999999999999,9.69993528786376
9742,Spain Escaldes-Engordany,30387,2021-09-16T22:00:00Z,2021-09-17T22:00:00Z,no2,µg/m³,11.5,23,11.478260869565217,24.0,12.0,0.0,0.0,4.0,18.5,24.0,8.436229043494984
9742,Spain Escaldes-Engordany,30387,2021-09-17T22:00:00Z,2021-09-18T22:00:00Z,no2,µg/m³,13.1,23,13.130434782608695,31.0,12.0,0.0,0.44,6.5,19.5,30.119999999999997,8.64609395689536
9742,Spain Escaldes-Engordany,30387,2021-09-18T22:00:00Z,2021-09-19T22:00:00Z,no2,µg/m³,6.32,22,6.318181818181818,15.0,6.0,0.0,0.0,4.0,10.75,13.739999999999995,4.53962830066792
9742,Spain Escaldes-Engordany,30387,2021-09-19T22:00:00Z,2021-09-20T22:00:00Z,no2,µg/m³,12.2,24,12.166666666666666,38.0,12.0,0.0,0.0,0.75,17.0,37.08,12.641087826974204
9742,Spain Escaldes-Engordany,30387,2021-09-20T22:00:00Z,2021-09-21T22:00:00Z,no2,µg/m³,18.5,24,18.458333333333332,48.0,15.5,0.0,0.0,2.25,32.0,46.16,16.386577663936784
9742,Spain Escaldes-Engordany,30387,2021-09-21T22:00:00Z,2021-09-22T22:00:00Z,no2,µg/m³,18.0,22,18.045454545454547,42.0,19.5,0.0,0.0,12.25,25.5,38.219999999999985,11.315717146758951
9742,Spain Escaldes-Engordany,30387,2021-09-22T22:00:00Z,2021-09-23T22:00:00Z,no2,µg/m³,25.3,22,25.318181818181817,58.0,25.5,0.0,0.0,7.25,39.75,55.05999999999999,18.724535377632876
9742,Spain Escaldes-Engordany,30387,2021-09-23T22:00:00Z,2021-09-24T22:00:00Z,no2,µg/m³,27.9,24,27.875,49.0,33.0,2.0,2.0,14.5,39.5,48.54,15.992695343431828
9742,Spain Escaldes-Engordany,30387,2021-09-24T22:00:00Z,2021-09-25T22:00:00Z,no2,µg/m³,21.4,22,21.40909090909091,33.0,22.5,5.0,6.68,15.25,27.75,32.58,7.93220734851992
9742,Spain Escaldes-Engordany,30387,2021-09-25T22:00:00Z,2021-09-26T22:00:00Z,no2,µg/m³,13.8,24,13.791666666666666,28.0,11.0,4.0,4.46,8.0,21.0,27.54,7.198907928451289
9742,Spain Escaldes-Engordany,30387,2021-09-26T22:00:00Z,2021-09-27T22:00:00Z,no2,µg/m³,22.6,21,22.61904761904762,41.0,22.0,4.0,5.6,15.0,29.0,40.6,10.437797614804527
9742,Spain Escaldes-Engordany,30387,2021-09-27T22:00:00Z,2021-09-28T22:00:00Z,no2,µg/m³,22.3,20,22.25,43.0,22.0,3.0,3.0,15.25,31.25,41.10000000000001,11.701889186209026
9742,Spain Escaldes-Engordany,30387,2021-09-28T22:00:00Z,2021-09-29T22:00:00Z,no2,µg/m³,8.0,2,8.0,11.0,8.0,5.0,5.12,6.5,9.5,10.879999999999999,4.242640687119285
9742,Spain Escaldes-Engordany,30387,2021-09-29T22:00:00Z,2021-09-30T22:00:00Z,no2,µg/m³,17.0,16,17.0,40.0,16.5,2.0,2.0,3.5,22.0,39.7,12.858201014657274
9742,Spain Escaldes-Engordany,30387,2021-09-30T22:00:00Z,2021-10-01T22:00:00Z,no2,µg/m³,22.8,21,22.80952380952381,45.0,23.0,2.0,4.0,16.0,28.0,43.400000000000006,11.133818067577032
9742,Spain Escaldes-Engordany,30387,2021-10-01T22:00:00Z,2021-10-02T22:00:00Z,no2,µg/m³,14.3,18,14.277777777777779,24.0,14.0,6.0,6.0,9.75,18.75,23.66,5.633988823680739
9742,Spain Escaldes-Engordany,30387,2021-10-03T22:00:00Z,2021-10-04T22:00:00Z,no2,µg/m³,22.4,19,22.36842105263158,49.0,22.0,0.0,1.7999999999999998,13.0,29.0,48.64,13.536824370401197
9742,Spain Escaldes-Engordany,30387,2021-10-04T22:00:00Z,2021-10-05T22:00:00Z,no2,µg/m³,20.6,24,20.625,40.0,21.5,1.0,1.0,6.5,31.25,38.62,12.930625930577442
9742,Spain Escaldes-Engordany,30387,2021-10-05T22:00:00Z,2021-10-06T22:00:00Z,no2,µg/m³,23.9,24,23.875,48.0,25.5,1.0,1.0,11.25,33.75,47.54,14.659356709297812
9742,Spain Escaldes-Engordany,30387,2021-10-06T22:00:00Z,2021-10-07T22:00:00Z,no2,µg/m³,30.2,21,30.19047619047619,73.0,24.0,4.0,5.6,18.0,46.0,71.4,19.090885384442096
9742,Spain Escaldes-Engordany,30387,2021-10-07T22:00:00Z,2021-10-08T22:00:00Z,no2,µg/m³,32.3,24,32.291666666666664,74.0,29.5,6.0,6.46,20.0,41.75,73.53999999999999,19.48796544284316
9742,Spain Escaldes-Engordany,30387,2021-10-08T22:00:00Z,2021-10-09T22:00:00Z,no2,µg/m³,22.4,24,22.375,40.0,24.0,6.0,6.46,15.25,29.0,37.699999999999996,9.235152596371154
9742,Spain Escaldes-Engordany,30387,2021-10-09T22:00:00Z,2021-10-10T22:00:00Z,no2,µg/m³,14.4,9,14.444444444444445,25.0,15.0,4.0,4.48,8.0,20.0,24.68,7.5351030369715435
9742,Spain Escaldes-Engordany,30387,2021-10-10T22:00:00Z,2021-10-11T22:00:00Z,no2,µg/m³,52.4,18,52.44444444444444,78.0,51.5,18.0,20.72,45.25,66.0,77.66,16.635264534830544
9742,Spain Escaldes-Engordany,30387,2021-10-11T22:00:00Z,2021-10-12T22:00:00Z,no2,µg/m³,32.8,24,32.791666666666664,80.0,22.0,8.0,8.0,13.5,50.0,79.08,25.262068431727347
9742,Spain Escaldes-Engordany,30387,2021-10-12T22:00:00Z,2021-10-13T22:00:00Z,no2,µg/m³,30.0,22,30.045454545454547,74.0,26.5,2.0,2.0,18.5,39.75,72.32,21.13781822486321
9742,Spain Escaldes-Engordany,30387,2021-10-13T22:00:00Z,2021-10-14T22:00:00Z,no2,µg/m³,33.8,24,33.75,71.0,33.0,5.0,5.46,21.5,48.5,69.16,19.498606416200957
9742,Spain Escaldes-Engordany,30387,2021-10-14T22:00:00Z,2021-10-15T22:00:00Z,no2,µg/m³,31.1,18,31.11111111111111,56.0,34.0,4.0,4.34,13.0,50.0,56.0,19.109249035292056
9742,Spain Escaldes-Engordany,30387,2021-10-15T22:00:00Z,2021-10-16T22:00:00Z,no2,µg/m³,29.5,22,29.5,54.0,29.0,12.0,12.0,19.5,38.25,53.16,12.82018497749322
9742,Spain Escaldes-Engordany,30387,2021-10-16T22:00:00Z,2021-10-17T22:00:00Z,no2,µg/m³,19.2,24,19.208333333333332,31.0,19.0,10.0,10.46,13.0,24.5,31.0,6.68534521021242
9742,Spain Escaldes-Engordany,30387,2021-10-17T22:00:00Z,2021-10-18T22:00:00Z,no2,µg/m³,29.7,24,29.666666666666668,55.0,30.0,5.0,5.0,16.75,41.0,54.54,16.255210981650503
9742,Spain Escaldes-Engordany,30387,2021-10-18T22:00:00Z,2021-10-19T22:00:00Z,no2,µg/m³,30.5,22,30.5,56.0,31.5,6.0,7.68,21.0,39.5,55.16,14.114329091894014
9742,Spain Escaldes-Engordany,30387,2021-10-19T22:00:00Z,2021-10-20T22:00:00Z,no2,µg/m³,27.7,20,27.7,47.0,26.0,8.0,10.280000000000001,20.25,34.75,45.86,10.623211923846167
9742,Spain Escaldes-Engordany,30387,2021-10-20T22:00:00Z,2021-10-21T22:00:00Z,no2,µg/m³,21.6,24,21.625,42.0,19.0,5.0,5.46,13.5,31.25,40.16,11.297604594126021
9742,Spain Escaldes-Engordany,30387,2021-10-21T22:00:00Z,2021-10-22T22:00:00Z,no2,µg/m³,24.1,21,24.142857142857142,54.0,21.0,3.0,3.4,14.0,30.0,54.0,16.20890407857889
9742,Spain Escaldes-Engordany,30387,2021-10-22T22:00:00Z,2021-10-23T22:00:00Z,no2,µg/m³,27.1,24,27.125,49.0,26.0,4.0,4.46,15.0,44.0,49.0,15.998131684396911
9742,Spain Escaldes-Engordany,30387,2021-10-23T22:00:00Z,2021-10-24T22:00:00Z,no2,µg/m³,21.5,24,21.458333333333332,35.0,21.5,11.0,11.46,15.75,25.0,35.0,7.436567503350188
9742,Spain Escaldes-Engordany,30387,2021-10-24T22:00:00Z,2021-10-25T22:00:00Z,no2,µg/m³,33.1,17,33.05882352941177,58.0,33.0,6.0,6.32,16.0,48.0,57.68,18.48131011398845
9742,Spain Escaldes-Engordany,30387,2021-10-29T22:00:00Z,2021-10-30T22:00:00Z,no2,µg/m³,24.2,22,24.227272727272727,40.0,29.5,2.0,2.42,15.75,33.0,40.0,12.880150169864805
9742,Spain Escaldes-Engordany,30387,2021-10-30T22:00:00Z,2021-10-31T23:00:00Z,no2,µg/m³,16.2,23,16.217391304347824,25.0,19.0,5.0,5.0,11.0,22.0,25.0,6.875229065533549
9742,Spain Escaldes-Engordany,30387,2021-10-31T23:00:00Z,2021-11-01T23:00:00Z,no2,µg/m³,14.3,24,14.291666666666666,28.0,13.5,6.0,7.38,10.75,17.25,25.699999999999996,4.92976026109628
9742,Spain Escaldes-Engordany,30387,2021-11-01T23:00:00Z,2021-11-02T23:00:00Z,no2,µg/m³,14.2,14,14.214285714285714,27.0,12.0,2.0,2.52,5.25,24.0,26.740000000000002,9.869756223539055
9742,Spain Escaldes-Engordany,30387,2021-11-02T23:00:00Z,2021-11-03T23:00:00Z,no2,µg/m³,23.5,20,23.45,41.0,22.0,4.0,6.28,18.75,29.75,40.24,9.965598722341616
9742,Spain Escaldes-Engordany,30387,2021-11-03T23:00:00Z,2021-11-04T23:00:00Z,no2,µg/m³,25.5,24,25.458333333333332,47.0,28.5,4.0,4.46,14.0,34.25,46.54,13.13137353876177
9742,Spain Escaldes-Engordany,30387,2021-11-04T23:00:00Z,2021-11-05T23:00:00Z,no2,µg/m³,13.9,24,13.916666666666666,33.0,12.5,1.0,1.0,7.0,19.25,32.08,9.46810052419343
9742,Spain Escaldes-Engordany,30387,2021-11-05T23:00:00Z,2021-11-06T23:00:00Z,no2,µg/m³,16.1,22,16.136363636363637,44.0,10.5,1.0,1.8399999999999999,7.25,20.5,42.31999999999999,13.417456485047326
9742,Spain Escaldes-Engordany,30387,2021-11-06T23:00:00Z,2021-11-07T23:00:00Z,no2,µg/m³,6.22,9,6.222222222222222,13.0,6.0,1.0,1.16,3.0,9.0,12.52,4.055175020198813
9742,Spain Escaldes-Engordany,30387,2021-11-07T23:00:00Z,2021-11-08T23:00:00Z,no2,µg/m³,15.9,20,15.85,55.0,15.0,0.0,0.0,5.5,21.25,45.880000000000024,12.766217755838012
9742,Spain Escaldes-Engordany,30387,2021-11-08T23:00:00Z,2021-11-09T23:00:00Z,no2,µg/m³,37.5,16,37.5,64.0,41.5,5.0,5.6,19.75,56.75,64.0,21.559220765138985
9742,Spain Escaldes-Engordany,30387,2021-11-09T23:00:00Z,2021-11-10T23:00:00Z,no2,µg/m³,36.7,24,36.708333333333336,71.0,35.5,9.0,9.46,21.5,51.25,69.16,18.91279568386732
9742,Spain Escaldes-Engordany,30387,2021-11-10T23:00:00Z,2021-11-11T23:00:00Z,no2,µg/m³,40.0,24,40.041666666666664,62.0,41.0,17.0,18.38,31.0,48.25,61.08,12.993239602282367
9742,Spain Escaldes-Engordany,30387,2021-11-11T23:00:00Z,2021-11-12T23:00:00Z,no2,µg/m³,38.6,19,38.63157894736842,114.0,32.0,9.0,10.44,21.5,50.0,93.84000000000003,23.758531862413342
9742,Spain Escaldes-Engordany,30387,2021-11-12T23:00:00Z,2021-11-13T23:00:00Z,no2,µg/m³,27.6,23,27.565217391304348,46.0,31.0,8.0,9.32,18.0,36.0,44.67999999999999,11.304971098658411
9742,Spain Escaldes-Engordany,30387,2021-11-13T23:00:00Z,2021-11-14T23:00:00Z,no2,µg/m³,25.4,9,25.444444444444443,34.0,24.0,21.0,21.0,21.0,29.0,33.519999999999996,4.876246279442598
9742,Spain Escaldes-Engordany,30387,2021-11-14T23:00:00Z,2021-11-15T23:00:00Z,no2,µg/m³,19.9,19,19.894736842105264,43.0,18.0,1.0,2.8,15.0,25.5,40.480000000000004,10.45569880146232
9742,Spain Escaldes-Engordany,30387,2021-11-15T23:00:00Z,2021-11-16T23:00:00Z,no2,µg/m³,36.1,23,36.08695652173913,61.0,46.0,2.0,2.44,9.5,52.5,59.67999999999999,21.628922226496673
9742,Spain Escaldes-Engordany,30387,2021-11-16T23:00:00Z,2021-11-17T23:00:00Z,no2,µg/m³,33.1,19,33.10526315789474,78.0,24.0,10.0,10.36,12.5,47.5,77.64,23.48733639134574
9742,Spain Escaldes-Engordany,30387,2021-11-17T23:00:00Z,2021-11-18T23:00:00Z,no2,µg/m³,46.9,19,46.94736842105263,74.0,51.0,5.0,6.8,34.0,62.5,72.2,19.713147570454165
9742,Spain Escaldes-Engordany,30387,2021-11-18T23:00:00Z,2021-11-19T23:00:00Z,no2,µg/m³,44.3,24,44.291666666666664,72.0,47.0,11.0,11.46,24.5,66.0,72.0,21.86615245507096
9742,Spain Escaldes-Engordany,30387,2021-11-19T23:00:00Z,2021-11-20T23:00:00Z,no2,µg/m³,28.9,8,28.875,44.0,26.5,19.0,19.14,21.5,35.25,43.3,9.203066259211033
9742,Spain Escaldes-Engordany,30387,2021-11-21T23:00:00Z,2021-11-22T23:00:00Z,no2,µg/m³,36.4,14,36.357142857142854,54.0,39.0,20.0,20.0,24.75,44.25,52.96,11.533277223603164
9742,Spain Escaldes-Engordany,30387,2021-11-22T23:00:00Z,2021-11-23T23:00:00Z,no2,µg/m³,29.0,24,28.958333333333332,54.0,28.0,8.0,8.0,14.5,38.0,52.16,15.190040119781766
9742,Spain Escaldes-Engordany,30387,2021-11-23T23:00:00Z,2021-11-24T23:00:00Z,no2,µg/m³,34.6,22,34.63636363636363,55.0,37.5,4.0,4.84,29.75,46.75,54.16,16.505541506806143
9742,Spain Escaldes-Engordany,30387,2021-11-24T23:00:00Z,2021-11-25T23:00:00Z,no2,µg/m³,32.7,24,32.708333333333336,56.0,37.0,7.0,7.0,17.75,45.5,53.239999999999995,15.70787442146708
9742,Spain Escaldes-Engordany,30387,2021-11-25T23:00:00Z,2021-11-26T23:00:00Z,no2,µg/m³,29.8,24,29.75,56.0,30.5,5.0,5.92,17.0,40.75,54.62,15.323326917679688
9742,Spain Escaldes-Engordany,30387,2021-11-26T23:00:00Z,2021-11-27T23:00:00Z,no2,µg/m³,30.6,22,30.636363636363637,52.0,32.0,12.0,13.26,21.0,38.75,52.0,11.749550972354138
9742,Spain Escaldes-Engordany,30387,2021-11-27T23:00:00Z,2021-11-28T23:00:00Z,no2,µg/m³,10.0,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,
9742,Spain Escaldes-Engordany,30387,2021-11-28T23:00:00Z,2021-11-29T23:00:00Z,no2,µg/m³,27.5,22,27.545454545454547,59.0,24.5,4.0,4.0,13.5,43.25,59.0,18.342579329260552
9742,Spain Escaldes-Engordany,30387,2021-11-29T23:00:00Z,2021-11-30T23:00:00Z,no2,µg/m³,53.9,20,53.85,81.0,58.0,13.0,14.52,41.75,74.5,80.24000000000001,23.038354747544023
9742,Spain Escaldes-Engordany,30387,2021-11-30T23:00:00Z,2021-12-01T23:00:00Z,no2,µg/m³,56.2,24,56.208333333333336,92.0,65.5,15.0,15.46,34.25,73.5,86.94,24.379212753753013
9742,Spain Escaldes-Engordany,30387,2021-12-01T23:00:00Z,2021-12-02T23:00:00Z,no2,µg/m³,33.8,24,33.791666666666664,69.0,34.0,14.0,14.92,23.75,39.0,69.0,14.539239758447593
9742,Spain Escaldes-Engordany,30387,2021-12-02T23:00:00Z,2021-12-03T23:00:00Z,no2,µg/m³,42.8,19,42.8421052631579,76.0,46.0,2.0,3.8,22.5,59.5,75.64,24.971679865832765
9742,Spain Escaldes-Engordany,30387,2021-12-03T23:00:00Z,2021-12-04T23:00:00Z,no2,µg/m³,38.6,22,38.63636363636363,68.0,37.0,18.0,18.42,26.75,48.75,65.89999999999999,14.301333452798676
9742,Spain Escaldes-Engordany,30387,2021-12-04T23:00:00Z,2021-12-05T23:00:00Z,no2,µg/m³,25.2,24,25.208333333333332,50.0,26.5,6.0,6.92,15.25,33.25,47.239999999999995,12.374515068818082
9742,Spain Escaldes-Engordany,30387,2021-12-05T23:00:00Z,2021-12-06T23:00:00Z,no2,µg/m³,45.9,22,45.86363636363637,90.0,44.0,12.0,12.0,29.75,61.0,88.74,25.247905060751275
9742,Spain Escaldes-Engordany,30387,2021-12-06T23:00:00Z,2021-12-07T23:00:00Z,no2,µg/m³,64.4,21,64.42857142857143,127.0,74.0,8.0,9.2,30.0,90.0,123.80000000000001,37.19350941840717
9742,Spain Escaldes-Engordany,30387,2021-12-07T23:00:00Z,2021-12-08T23:00:00Z,no2,µg/m³,30.7,24,30.666666666666668,52.0,32.0,12.0,12.46,24.5,36.25,49.699999999999996,10.478411208254586
9742,Spain Escaldes-Engordany,30387,2021-12-08T23:00:00Z,2021-12-09T23:00:00Z,no2,µg/m³,46.8,22,46.77272727272727,76.0,54.0,6.0,6.42,33.25,61.0,75.58,22.763654862169712
9742,Spain Escaldes-Engordany,30387,2021-12-09T23:00:00Z,2021-12-10T23:00:00Z,no2,µg/m³,51.8,24,51.833333333333336,81.0,52.0,19.0,20.84,41.0,62.5,77.32,15.304636031541914
9742,Spain Escaldes-Engordany,30387,2021-12-10T23:00:00Z,2021-12-11T23:00:00Z,no2,µg/m³,18.4,24,18.416666666666668,46.0,16.0,2.0,2.0,6.0,28.75,42.779999999999994,13.213684167383533
9742,Spain Escaldes-Engordany,30387,2021-12-11T23:00:00Z,2021-12-12T23:00:00Z,no2,µg/m³,36.5,22,36.45454545454545,57.0,41.0,6.0,6.42,27.25,49.5,55.739999999999995,16.20619303355025
9742,Spain Escaldes-Engordany,30387,2021-12-12T23:00:00Z,2021-12-13T23:00:00Z,no2,µg/m³,65.1,20,65.1,93.0,69.5,22.0,25.42,53.75,80.5,91.10000000000001,20.01552029380148
9742,Spain Escaldes-Engordany,30387,2021-12-13T23:00:00Z,2021-12-14T23:00:00Z,no2,µg/m³,58.8,24,58.75,94.0,60.5,17.0,17.46,38.0,79.0,90.32,23.87148562798211
9742,Spain Escaldes-Engordany,30387,2021-12-14T23:00:00Z,2021-12-15T23:00:00Z,no2,µg/m³,58.5,22,58.5,90.0,60.0,15.0,18.36,37.0,79.75,90.0,24.118260223127127
9742,Spain Escaldes-Engordany,30387,2021-12-15T23:00:00Z,2021-12-16T23:00:00Z,no2,µg/m³,60.7,24,60.666666666666664,93.0,67.0,18.0,18.0,39.25,85.25,92.53999999999999,25.888837054954227
9742,Spain Escaldes-Engordany,30387,2021-12-16T23:00:00Z,2021-12-17T23:00:00Z,no2,µg/m³,59.7,23,59.73913043478261,92.0,70.0,17.0,17.0,39.5,80.0,88.47999999999999,24.515704412597447
9742,Spain Escaldes-Engordany,30387,2021-12-17T23:00:00Z,2021-12-18T23:00:00Z,no2,µg/m³,52.7,12,52.666666666666664,79.0,54.5,20.0,20.66,42.75,68.75,78.56,20.32165586190498
9742,Spain Escaldes-Engordany,30387,2021-12-19T23:00:00Z,2021-12-20T23:00:00Z,no2,µg/m³,79.1,16,79.125,100.0,81.0,54.0,56.7,67.5,89.5,98.8,13.250786140200638
9742,Spain Escaldes-Engordany,30387,2021-12-20T23:00:00Z,2021-12-21T23:00:00Z,no2,µg/m³,66.2,21,66.19047619047619,94.0,72.0,17.0,20.6,55.0,85.0,94.0,23.04261063251959
9742,Spain Escaldes-Engordany,30387,2021-12-21T23:00:00Z,2021-12-22T23:00:00Z,no2,µg/m³,56.5,24,56.5,83.0,56.0,18.0,19.38,46.25,76.0,82.53999999999999,20.453552896427475
