location_id,country_name,location_name,sensor_id,from_date,to_date,parameter_name,parameter_units,value,aggregated_count,summary_avg,summary_max,summary_median,summary_min,summary_q02,summary_q25,summary_q75,summary_q98,summary_sd
233335,China,"Hong Kong, North",1342527,2021-10-06T16:00:00Z,2021-10-07T16:00:00Z,co µg/m³,µg/m³,469.0,17,468.6588235294117,566.8,461.4,354.2,367.864,429.3,505.7,560.88,59.05773720292208
233335,China,"Hong Kong, North",1342527,2021-10-07T16:00:00Z,2021-10-08T16:00:00Z,co µg/m³,µg/m³,415.0,16,414.5687499999999,472.9,425.8,345.9,348.03,380.35,448.775,471.4,41.187873923441735
233335,China,"Hong Kong, North",1342527,2021-10-08T16:00:00Z,2021-10-09T16:00:00Z,co µg/m³,µg/m³,339.0,21,339.17619047619047,373.1,336.5,310.1,314.90000000000003,332.2,349.3,366.8200000000001,14.578474020346034
233335,China,"Hong Kong, North",1342527,2021-10-09T16:00:00Z,2021-10-10T16:00:00Z,co µg/m³,µg/m³,521.0,21,521.0619047619049,755.8,513.1,359.7,360.02,403.1,634.2,748.4399999999999,134.5878318281058
233335,China,"Hong Kong, North",1342527,2021-10-10T16:00:00Z,2021-10-11T16:00:00Z,co µg/m³,µg/m³,596.0,17,595.9411764705883,860.0,600.3,321.9,330.924,567.3,664.6,846.592,145.535021811004
233335,China,"Hong Kong, North",1342527,2021-10-11T16:00:00Z,2021-10-12T16:00:00Z,co µg/m³,µg/m³,593.0,23,593.4478260869565,742.2,598.9,482.2,485.192,573.75,616.2,708.4079999999999,54.681124128609305
233335,China,"Hong Kong, North",1342527,2021-10-12T16:00:00Z,2021-10-13T16:00:00Z,co µg/m³,µg/m³,575.0,23,575.091304347826,734.8,562.3,484.4,488.536,529.1,624.8499999999999,716.496,66.15009732036735
233335,China,"Hong Kong, North",1342527,2021-10-13T16:00:00Z,2021-10-14T16:00:00Z,co µg/m³,µg/m³,721.0,20,721.1600000000001,883.6,737.1500000000001,611.9,613.724,659.375,771.825,861.7880000000001,76.11734984462097
233335,China,"Hong Kong, North",1342527,2021-10-14T16:00:00Z,2021-10-15T16:00:00Z,co µg/m³,µg/m³,872.0,16,872.1125000000002,978.6,870.9,782.6,785.0,816.175,915.475,969.15,61.278956420618
233335,China,"Hong Kong, North",1342527,2021-10-15T16:00:00Z,2021-10-16T16:00:00Z,co µg/m³,µg/m³,933.0,15,933.26,998.5,924.6,870.9,873.784,900.6,966.55,996.512,41.33598916198808
233335,China,"Hong Kong, North",1342527,2021-10-16T16:00:00Z,2021-10-17T16:00:00Z,co µg/m³,µg/m³,832.0,22,832.068181818182,961.1,814.5,707.6,719.864,777.675,895.1750000000001,956.858,73.01118235529233
233335,China,"Hong Kong, North",1342527,2021-10-17T16:00:00Z,2021-10-18T16:00:00Z,co µg/m³,µg/m³,791.0,15,790.9799999999999,996.3,778.4,682.8,686.7479999999999,743.0,838.3,954.9999999999998,79.2099939581941
233335,China,"Hong Kong, North",1342527,2021-10-18T16:00:00Z,2021-10-19T16:00:00Z,co µg/m³,µg/m³,744.0,18,744.2611111111112,920.4,809.95,502.7,511.098,599.05,881.325,914.144,153.82590671003177
233335,China,"Hong Kong, North",1342527,2021-10-19T16:00:00Z,2021-10-20T16:00:00Z,co µg/m³,µg/m³,504.0,23,503.83043478260873,693.9,492.4,340.2,347.196,423.15,572.75,677.664,101.18027311677008
233335,China,"Hong Kong, North",1342527,2021-10-20T16:00:00Z,2021-10-21T16:00:00Z,co µg/m³,µg/m³,565.0,22,565.1454545454545,702.8,570.4,411.3,422.472,520.5250000000001,587.95,693.8539999999999,79.91574567584544
233335,China,"Hong Kong, North",1342527,2021-10-21T16:00:00Z,2021-10-22T16:00:00Z,co µg/m³,µg/m³,550.0,21,549.752380952381,667.7,546.9,486.9,488.78,516.6,565.6,667.6600000000001,50.86752027618035
233335,China,"Hong Kong, North",1342527,2021-10-22T16:00:00Z,2021-10-23T16:00:00Z,co µg/m³,µg/m³,571.0,24,571.4666666666667,735.1,589.3499999999999,451.1,455.608,484.55,632.675,724.75,83.02518563228485
233335,China,"Hong Kong, North",1342527,2021-10-23T16:00:00Z,2021-10-24T16:00:00Z,co µg/m³,µg/m³,596.0,24,596.4458333333333,744.3,577.3,507.0,521.95,552.875,646.75,723.876,59.61916805252622
233335,China,"Hong Kong, North",1342527,2021-10-24T16:00:00Z,2021-10-25T16:00:00Z,co µg/m³,µg/m³,591.0,22,590.8681818181818,858.3,558.05,461.2,470.23,533.975,596.6,855.612,108.65879486400858
233335,China,"Hong Kong, North",1342527,2021-10-25T16:00:00Z,2021-10-26T16:00:00Z,co µg/m³,µg/m³,648.0,22,647.5227272727274,814.6,637.45,554.4,555.03,595.8,665.575,799.9839999999999,71.34342784706728
233335,China,"Hong Kong, North",1342527,2021-10-26T16:00:00Z,2021-10-27T16:00:00Z,co µg/m³,µg/m³,626.0,23,625.5869565217391,822.5,630.3,488.1,489.684,573.0999999999999,675.45,779.9959999999999,78.79337365048725
233335,China,"Hong Kong, North",1342527,2021-10-27T16:00:00Z,2021-10-28T16:00:00Z,co µg/m³,µg/m³,560.0,23,559.5217391304348,940.0,563.9,417.0,430.64,500.3,595.5,791.2799999999995,98.90174626880848
233335,China,"Hong Kong, North",1342527,2021-10-28T16:00:00Z,2021-10-29T16:00:00Z,co µg/m³,µg/m³,641.0,8,641.1375,785.6,632.8,534.9,538.596,575.925,695.025,775.198,84.65535064517275
233335,China,"Hong Kong, North",1342527,2021-10-29T16:00:00Z,2021-10-30T16:00:00Z,co µg/m³,µg/m³,651.0,16,651.38125,878.8,626.6500000000001,584.7,590.61,612.6999999999999,673.9000000000001,825.1299999999999,69.69090058967525
233335,China,"Hong Kong, North",1342527,2021-10-30T16:00:00Z,2021-10-31T16:00:00Z,co µg/m³,µg/m³,705.0,22,704.5090909090909,953.9,701.65,501.8,527.462,631.4250000000001,761.375,946.298,117.64123389959794
233335,China,"Hong Kong, North",1342527,2021-10-31T16:00:00Z,2021-11-01T16:00:00Z,co µg/m³,µg/m³,661.0,23,660.5391304347825,856.9,648.7,509.6,522.5360000000001,603.05,720.5,821.4799999999999,83.44759236752584
233335,China,"Hong Kong, North",1342527,2021-11-01T16:00:00Z,2021-11-02T16:00:00Z,co µg/m³,µg/m³,639.0,23,639.295652173913,750.6,635.0,570.1,571.816,591.75,670.45,736.432,51.78810391885264
233335,China,"Hong Kong, North",1342527,2021-11-02T16:00:00Z,2021-11-03T16:00:00Z,co µg/m³,µg/m³,677.0,24,676.8583333333333,893.6,671.9,565.7,568.5980000000001,618.0,731.6500000000001,832.6499999999999,77.74799825001323
233335,China,"Hong Kong, North",1342527,2021-11-03T16:00:00Z,2021-11-04T16:00:00Z,co µg/m³,µg/m³,649.0,24,649.0458333333333,744.7,645.95,564.5,569.9739999999999,624.3,677.925,739.272,48.561587782639634
233335,China,"Hong Kong, North",1342527,2021-11-04T16:00:00Z,2021-11-05T16:00:00Z,co µg/m³,µg/m³,689.0,24,689.2333333333332,849.4,676.75,572.5,576.686,624.85,741.7249999999999,837.67,81.05405961276797
233335,China,"Hong Kong, North",1342527,2021-11-05T16:00:00Z,2021-11-06T16:00:00Z,co µg/m³,µg/m³,727.0,23,726.6217391304349,931.0,753.2,466.8,473.972,557.05,882.5,925.94,165.00536067468656
233335,China,"Hong Kong, North",1342527,2021-11-06T16:00:00Z,2021-11-07T16:00:00Z,co µg/m³,µg/m³,712.0,19,711.6631578947366,993.9,676.8,562.9,564.052,593.35,799.9,972.624,136.47409689317243
233335,China,"Hong Kong, North",1342527,2021-11-07T16:00:00Z,2021-11-08T16:00:00Z,co µg/m³,µg/m³,575.0,24,575.3833333333334,705.0,576.1500000000001,442.6,443.98,514.75,642.8499999999999,693.5459999999999,75.86125015686417
